index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
10062,2018,2649.929932,18687786,136.02,2.91,2.4
10063,2018,2632.560059,18687786,136.02,2.91,2.4
10064,2018,2673.449951,18687786,136.02,2.91,2.4
10065,2018,2682.169922,18687786,136.02,2.91,2.4
10066,2018,2743.790039,18687786,136.02,2.91,2.4
10067,2018,2737.800049,18687786,136.02,2.91,2.4
10068,2018,2760.169922,18687786,136.02,2.91,2.4
10069,2018,2790.370117,18687786,136.02,2.91,2.4
10070,2018,2700.060059,18687786,136.02,2.91,2.4
10071,2018,2695.949951,18687786,136.02,2.91,2.4
10072,2018,2633.080078,18687786,136.02,2.91,2.4
10073,2018,2637.719971,18687786,136.02,2.91,2.4
10074,2018,2636.780029,18687786,136.02,2.91,2.4
10075,2018,2651.070068,18687786,136.02,2.91,2.4
10076,2018,2650.540039,18687786,136.02,2.91,2.4
10077,2018,2599.949951,18687786,136.02,2.91,2.4
10078,2018,2545.939941,18687786,136.02,2.91,2.4
10079,2018,2546.159912,18687786,136.02,2.91,2.4
10080,2018,2506.959961,18687786,136.02,2.91,2.4
10081,2018,2467.419922,18687786,136.02,2.91,2.4
10082,2018,2416.620117,18687786,136.02,2.91,2.4
10083,2018,2351.100098,18687786,136.02,2.91,2.4
10084,2018,2467.699951,18687786,136.02,2.91,2.4
10085,2018,2488.830078,18687786,136.02,2.91,2.4
10086,2018,2485.73999,18687786,136.02,2.91,2.4
10087,2018,2506.850098,18687786,136.02,2.91,2.4
